train/train_time,Loss/loss/clip,eval_ret/std,Loss/loss/vf,total_time,train_ret/max,train_ret/min,eval_ret/mean,test/collect_time,env_step,Loss/loss,Loss/loss/ent,train/collect_time,train_ret/mean,train_ret/std,grad_step,epoch
5760.972759246826,-0.0010368028037751524,1.713913650100261,0.47325913789562696,39886.99231696129,6.0,-1.0,4.25,382.65955924987793,18743296,0.2299677390509691,0.5625027363212444,33743.36000084877,3.966758654344774,1.5911705301452814,219648,352
5778.2697196006775,0.00018156850591110902,1.964529205687714,0.48780719434412645,40000.43525338173,6.0,-1.0,4.125,383.4317352771759,18796544,0.23827196292292613,0.5813203520404223,33838.73380279541,3.965935374101358,1.631379668943921,220272,353
5794.457677364349,-0.00034642248871163104,2.2878756522153907,0.5145502348358815,40112.42246031761,6.0,-1.0,2.625,384.39461731910706,18849792,0.2512952227336474,0.5633472676078479,33933.57016849518,3.887757826673774,1.6456882202699925,220896,354
5810.224407911301,-1.0539335049450066e-05,1.8540496217739157,0.47160344441922813,40225.74634027481,6.0,0.0,3.75,385.5562300682068,18903040,0.23033583849572983,0.5455343756729212,34029.96570491791,4.021460337934523,1.5695464902259337,221520,355
5827.618176937103,-0.0009790406829546182,1.118033988749895,0.5050334941404752,40337.989341259,6.0,0.0,4.0,386.39514207839966,18956288,0.2460156245969045,0.5522082184369748,34123.97602510452,3.9741374118291746,1.592504531947809,222144,356
5843.491009235382,-0.0003757679026024655,1.5360257159305635,0.489217923906369,40448.66047859192,6.0,0.0,3.875,387.379243850708,19009536,0.23851257899346262,0.5720615222190437,34217.790227890015,3.916068814799642,1.6603008387392475,222768,357
5859.484107732773,-0.0017536987172953116,2.057759704144291,0.4771244082217797,40558.13162946701,6.0,0.0,2.625,388.36959767341614,19062784,0.23135934333102065,0.544916224403259,34310.277926921844,3.8841207036219263,1.632051333453179,223392,358
5874.46906375885,0.0004217848539925538,2.0615528128088303,0.5242419151637036,40666.774131298065,6.0,0.0,3.0,389.23788595199585,19116032,0.256878176298088,0.5664566795413309,34403.06718420982,3.7842729442349947,1.690663801896771,224016,359
5892.028703689575,-0.0017649533506184341,1.3635890143294642,0.4995081528830223,40781.37885141373,6.0,-1.0,5.125,390.016343832016,19169280,0.24241769235008043,0.5571430637381781,34499.33380675316,3.8689140701665448,1.6871139092729561,224640,360
5909.474308490753,-0.0015940641512712226,1.3919410907075054,0.4882660761284523,40896.013246297836,6.0,-1.0,3.75,390.93778681755066,19222528,0.23705945456496036,0.5479519323756298,34595.601153850555,3.9893061150281737,1.6058863049110008,225264,361
5926.399681329727,-0.00044790448364204704,1.0532687216470449,0.49515484712826896,41012.206894636154,6.0,-1.0,3.125,391.8621573448181,19275776,0.24161025542670336,0.5519262927655991,34693.94505882263,3.991219433174915,1.5973490753632134,225888,362
5943.237342596054,-0.00016687873404664118,1.1989578808281798,0.46551995562055176,41126.788959264755,6.0,0.0,4.25,392.7601728439331,19329024,0.22735393344639593,0.5239165924393978,34790.79144668579,4.095359714727795,1.5933379054184507,226512,363
5959.852519989014,-0.0016527921629275603,1.984313483298443,0.46769771796579546,41235.665952920914,6.0,0.0,3.75,393.6482422351837,19382272,0.2269359963874405,0.5260070850833868,34882.1651930809,4.021701820791258,1.5777187797525103,227136,364
5976.656754493713,-0.001977263378928631,1.3919410907075054,0.4517521198647909,41344.988572597504,6.0,0.0,3.75,394.76332449913025,19435520,0.2184883837516491,0.5410413116885302,34973.56849646568,3.985237060484877,1.5647693229463788,227760,365
5992.889059305191,-0.0015810480578623424,1.3228756555322954,0.4745875011460904,41456.71393203735,6.0,-1.0,3.0,396.31664872169495,19488768,0.23034965117963463,0.5363051378860687,35067.50822663307,4.002628673166721,1.626675756862146,228384,366
6009.510875701904,-0.0020301922079689135,1.165922381636102,0.4830914886238484,41566.118225097656,6.0,0.0,3.875,397.5063285827637,19542016,0.23401200439398867,0.5503548092375964,35159.10102343559,4.043424905742878,1.5950285407491633,229008,367
6025.2223155498505,-0.0006060986234866178,1.1110243021644486,0.4846739551673334,41674.52617096901,6.0,-1.0,4.375,398.3652081489563,19595264,0.2362320055612005,0.5498873391785682,35250.938650369644,3.9940156471693617,1.6249599704849238,229632,368
6041.856076717377,0.0010430540699953542,1.0,0.48489044277140725,41784.248411893845,6.0,0.0,4.0,399.57014441490173,19648512,0.23795319143205113,0.5535084219315115,35342.82219314575,3.9717918807436265,1.6000162808689637,230256,369
6058.511931419373,-0.0023839568834190666,0.9921567416492215,0.49854339530261677,41894.745458841324,6.0,0.0,4.375,400.38048815727234,19701760,0.24090349086775234,0.5984249361910118,35435.85304236412,3.9405841753700073,1.6188490943710752,230880,370
6075.73668885231,-0.002349787061132538,1.299038105676658,0.4774511490876859,42006.47343087196,6.0,0.0,4.25,401.5571608543396,19755008,0.23028786298938284,0.6087924673771247,35529.17958378792,3.8901408518104543,1.640090610677065,231504,371
6091.7302050590515,0.0006201689740499626,2.4206145913796355,0.46911335340104043,42111.86332941055,6.0,-1.0,3.125,402.4343149662018,19808256,0.22941673778666133,0.576010816372358,35617.69881224632,3.9959491199989885,1.608396357740917,232128,372
6109.472588300705,-0.0024197592179123787,0.9921567416492215,0.4769945074445927,42224.82458949089,6.0,-1.0,4.375,403.37487626075745,19861504,0.23029027580737307,0.5787219269057879,35711.97712755203,4.053604665384597,1.5626661209840038,232752,373
6125.852340459824,-0.00242582590055043,1.479019945774904,0.4653731014292975,42335.06126022339,6.0,0.0,3.75,404.76803636550903,19914752,0.22491393818591654,0.5346786782909663,35804.440886735916,4.085992953796078,1.575137647731364,233376,374
6143.93869304657,-0.002291982335289223,1.2686114456365274,0.4486427488617408,42448.480862379074,6.0,0.0,3.875,405.9608488082886,19968000,0.21658510527310845,0.5444286893098017,35898.58132314682,4.028078453045267,1.5889409242468324,234000,375
6159.8742825984955,-0.0025010379292488773,1.9324531042175384,0.4344472728478603,42556.80908870697,6.0,0.0,3.625,406.90391087532043,20021248,0.20911034952419308,0.5612249201497969,35990.03089809418,4.157134624883223,1.5219835466876033,234624,376
6176.057919025421,-0.0025451302405996006,1.653594569415369,0.45958513222061664,42667.23891663551,6.0,-1.0,4.625,407.76969051361084,20074496,0.22139434882988915,0.5853086715707413,36083.41130924225,4.017623264033172,1.565650514359359,235248,377
6192.031847715378,-0.001021819623509565,1.224744871391589,0.47899516060566283,42778.59906697273,6.0,-2.0,4.5,408.654504776001,20127744,0.23269427933085424,0.5781482247970042,36177.91271686554,4.03597601701523,1.6227381073022478,235872,378
6208.386154174805,-0.001774422834084059,0.9682458365518543,0.4963858938083435,42889.87696528435,6.0,0.0,4.75,410.08068323135376,20180992,0.24063604967429858,0.5782474111765621,36271.41013073921,3.9682056068454035,1.6458390230310205,236496,379
6223.9848918914795,-0.0002848489824921273,0.8660254037844386,0.4760228042037059,42997.47271442413,6.0,0.0,4.0,411.1254413127899,20234240,0.23222178478653613,0.5504768900573255,36362.36238384247,4.116204547921508,1.604548304102605,237120,380
6237.508064508438,-0.001950414766235134,1.0897247358851685,0.45539890143733763,43104.19985604286,6.0,-1.0,4.75,412.0744490623474,20287488,0.2202430199354123,0.550601600884245,36454.61734580994,4.142194399932643,1.537910399418606,237744,381
6252.819291114807,-0.0016183804322141588,1.6393596310755,0.45013978661826026,43215.68595957756,6.0,-1.0,4.25,412.9713451862335,20340736,0.21781309612859512,0.5638416544653667,36549.89532613754,4.108892833021447,1.5782401092262077,238368,382
6270.251212120056,-0.0015895448323601901,0.9270248108869579,0.45367831569642586,43328.25344443321,6.0,0.0,4.875,413.90390372276306,20393984,0.21949199169205552,0.5757621189054006,36644.098331689835,4.0584612250197285,1.5587333347982422,238992,383
6286.995054721832,0.0005387905179164732,0.9921567416492215,0.4593466362223412,43435.85202169418,6.0,0.0,4.625,414.75000166893005,20447232,0.22431011802445233,0.5901991073519756,36734.106968164444,4.0459132728988365,1.544309176224857,239616,384
6303.450413227081,-0.0024514283540133294,1.964529205687714,0.478636441943355,43544.75235533714,6.0,0.0,4.125,415.81969451904297,20500480,0.23050990927582368,0.6356883789293278,36825.48225069046,3.9210759840109293,1.5986678653065403,240240,385
6320.66587638855,-0.0007950846696845615,1.165922381636102,0.4780101585560121,43660.31249642372,6.0,0.0,3.875,416.9627447128296,20553728,0.23240465864252588,0.5805336586080303,36922.68387770653,4.02795845709648,1.5931684483008268,240864,386
6338.440574645996,-0.0027364190542497322,0.9270248108869579,0.47007003178199136,43773.38363170624,6.0,0.0,3.875,418.5561842918396,20606976,0.22688588953744143,0.5412707237096933,37016.38687586784,4.108291349801948,1.535545248389045,241488,387
6354.3207767009735,-0.0013183965672326917,0.7806247497997998,0.4630347571502894,43883.591584444046,6.0,0.0,3.875,420.09792470932007,20660224,0.22480396489397836,0.5395017269616709,37109.17288684845,4.163961094184434,1.4934856443012208,242112,388
6372.076364517212,-0.0012972305972093286,1.0897247358851685,0.4712031175119755,43999.89339733124,6.0,0.0,4.75,420.94946026802063,20713472,0.2286457551691012,0.5658572443689291,37206.867575883865,4.116328459499771,1.5092342118568127,242736,389
6388.077685117722,-0.0010158706666119639,1.5360257159305635,0.49851769509796906,44108.54327082634,6.0,-1.0,4.125,422.3396620750427,20766720,0.24267407571180508,0.5568901763225976,37298.125927209854,4.123197928614975,1.5825174956284218,243360,390
6403.269677400589,-0.0019336335207275953,1.6153559979150107,0.45042032839205026,44218.92188453674,6.0,-1.0,4.125,424.0426187515259,20819968,0.21780099039180917,0.5475540323517261,37391.60959148407,4.174551164673796,1.5032530165689335,243984,391
6420.782960176468,-0.0021958633643897395,1.4947825928876748,0.46394565405371857,44331.06251716614,6.0,1.0,4.625,425.19605016708374,20873216,0.22439349516748616,0.5383468070664466,37485.08350944519,4.1222547807389125,1.5212248078126551,244608,392
6438.196725845337,-0.0019628795039935564,2.4206145913796355,0.4691215599290071,44442.977576732635,6.0,0.0,3.125,426.79115629196167,20926464,0.22717854132254917,0.5419359483684485,37577.989696741104,4.092941375194107,1.5725930836611268,245232,393
6457.093490362167,0.0015075164182911612,2.29128784747792,0.4846490122950994,44553.33476305008,6.0,0.0,4.0,427.6509883403778,20979712,0.23839074139220595,0.5441281323154004,37668.59028720856,4.032902402290931,1.5879791684656375,245856,394
6472.602953672409,0.0004472675104924025,1.1989578808281798,0.4894299514305132,44663.88519072533,6.0,0.0,4.25,428.52946758270264,21032960,0.2393730373050158,0.5789205773900716,37762.75277256966,4.04452398131641,1.5972421051405556,246480,395
6488.841241836548,-0.0026745195806516,0.9270248108869579,0.46244962647175175,44775.81984066963,6.0,0.0,4.875,430.005601644516,21086208,0.22294627100181505,0.5604023140114851,37856.973001003265,4.19166261361994,1.5234959749164907,247104,396
6505.796210050583,-0.002919461723649874,1.2183492931011204,0.45942705719230276,44886.990508556366,6.0,-1.0,4.375,431.19627499580383,21139456,0.22135306547324246,0.5441001765429972,37949.99802613258,4.20036052642802,1.5165861358819923,247728,397
6522.457474946976,-0.0008370956870166055,1.479019945774904,0.443474636054956,45007.22077083588,6.0,0.0,3.75,432.3734300136566,21192704,0.21495362710303226,0.594659579010346,38052.389877319336,4.148682920288926,1.547266518169476,248352,398
6538.539385557175,-0.002385050854615819,1.3228756555322954,0.4376594344488321,45114.396047115326,6.0,0.0,3.5,433.48215103149414,21245952,0.21087323844385078,0.5571428168660554,38142.37451291084,4.148403172691274,1.5007971646279907,248976,399
6556.372745752335,-0.0017678353425043707,1.0532687216470449,0.4760390026733661,45238.71927881241,6.0,-1.0,5.125,434.4570770263672,21299200,0.23104403853320923,0.520762781588695,38247.88945865631,4.129394321599633,1.564990042138407,249600,400
6573.720080375671,-0.0014275435585146534,1.4142135623730951,0.4752460507532724,45349.11842083931,6.0,0.0,4.5,435.26210284233093,21352448,0.2307034249966725,0.5492056593394432,38340.13624048233,4.061633523601575,1.559531466867783,250224,401
6590.416068792343,-0.0022552326039518593,1.3169567191065923,0.4506526704495534,45457.739243745804,6.0,0.0,4.625,436.07188630104065,21405696,0.21733511635699332,0.5735986310128982,38431.251291275024,4.14522783214608,1.4927963340451873,250848,402
6605.812307357788,-0.001388304045973107,1.984313483298443,0.45731856425603234,45569.12090611458,6.0,0.0,3.75,437.7207353115082,21458944,0.22149421071681452,0.5776768165330093,38525.58786773682,4.112103271531176,1.5282521876751889,251472,403
6622.458101272583,-0.0008275113396871934,1.7853571071357126,0.47842401461914563,45676.311683654785,6.0,0.0,3.75,438.52407908439636,21512192,0.2327315132014262,0.56529820127747,38615.32950639725,4.0603295166183715,1.5776422066408442,252096,404
6638.848897218704,-0.0016897451285517611,0.9682458365518543,0.4641085524971669,45782.322936058044,6.0,0.0,4.25,439.670658826828,21565440,0.22474016872449562,0.5624362176809554,38703.803383111954,4.059697167171928,1.5705531662456016,252720,405
6655.7923629283905,0.00013580197843018527,1.224744871391589,0.4821130446612073,45894.65951657295,6.0,0.0,4.5,440.4959354400635,21618688,0.2353284754790365,0.5863849122363789,38798.3712208271,4.090005012016871,1.5609431846047719,253344,406
6672.474146366119,-0.001228608330935598,1.1989578808281798,0.48114087021885765,46002.99209809303,6.0,0.0,3.75,441.3364143371582,21671936,0.23359674669038022,0.5745080242840909,38889.1815404892,4.095263366691765,1.5403387345808062,253968,407
6688.909553050995,-0.0022635048871728573,1.7320508075688772,0.4555587215492359,46107.99634075165,6.0,-1.0,4.0,442.15658807754517,21725184,0.2193986260547088,0.6117230135565385,38976.93020272255,4.0984152303242904,1.4902436388550095,254592,408
6706.285375356674,-0.003693069085084761,1.8027756377319946,0.4692767539467566,46217.29123067856,6.0,0.0,4.0,443.39248728752136,21778432,0.22469319772118562,0.6252110414206982,39067.613371133804,4.099206386516138,1.5648719970275256,255216,409
6723.954655170441,-0.0003083453603978392,0.7806247497997998,0.46537428683577453,46328.530536174774,6.0,0.0,5.125,444.20902705192566,21831680,0.22645180192417824,0.5926996586032403,39160.36685681343,4.204338201894127,1.5223751287444158,255840,410
6741.302711009979,-0.002373156334028746,1.6393596310755,0.4776584692299366,46438.983392715454,6.0,0.0,4.25,445.0727062225342,21884928,0.2306598276616289,0.5796250498447663,39252.6079788208,4.033287129493014,1.5477257147590373,256464,411
6757.470248222351,-0.0009544942250403648,1.8666480653835098,0.4745438660089022,46550.83501076698,6.0,0.0,3.625,445.9740023612976,21938176,0.23065020370846373,0.5667235441505909,39347.39076304436,4.056700087206613,1.5201423927799869,257088,412
6774.56950545311,-0.0014401378448849595,0.82915619758885,0.5109552172227547,46667.69383764267,6.0,0.0,3.75,446.86513781547546,21991424,0.2483096548045675,0.5727816044997708,39446.2591984272,4.090899464420709,1.5813127260553055,257712,413
6791.76388835907,-0.0003572438682357853,0.9921567416492215,0.4810068312172706,46780.96165180206,6.0,-1.0,4.625,448.0476415157318,22044672,0.23476032542590153,0.5385846635087942,39541.1501250267,4.108321510728624,1.5311936853927592,258336,414
6807.922644853592,0.0005053120824950149,2.1758618981911515,0.5056784809686434,46896.830791950226,6.0,0.0,2.375,449.2110507488251,22097920,0.24763320333873612,0.5711349555506156,39639.69709944725,4.066881752630043,1.5629273973779505,258960,415
6823.335938215256,-0.0015029924576922963,1.2686114456365274,0.47413877884928995,47009.734541893005,6.0,0.0,3.875,450.8335077762604,22151168,0.2297373910983786,0.5829006689958847,39735.565100193024,4.110148597769279,1.568556785218204,259584,416
6839.4391503334045,-0.002193341461511759,1.165922381636102,0.46568372826545673,47120.0176422596,6.0,0.0,3.875,451.7944929599762,22204416,0.22484864170352611,0.5799880779515473,39828.78400182724,4.197071393514541,1.4934235048931745,260208,417
6856.593660831451,-0.002463759305194402,1.165922381636102,0.4644120918252529,47234.297213077545,6.0,0.0,4.125,452.832093000412,22257664,0.22375702631110564,0.5985260476859718,39924.87146258354,4.13584341104871,1.523640259686608,260832,418
6874.990692138672,-0.0017514396007381715,1.79843682124227,0.4872205454665116,47347.12625479698,6.0,-1.0,3.625,454.2627902030945,22310912,0.23587189094187355,0.5986941714699451,40017.872775793076,4.093395540860843,1.5709753345972917,261456,419
6891.835706949234,-0.0019726603506849366,1.964529205687714,0.47606189763889856,47462.05565929413,6.0,0.0,3.875,455.4355342388153,22364160,0.23021625672490934,0.5842031884269836,40114.78442144394,4.15275357905327,1.5182727012883195,262080,420
6905.758979797363,-0.0025595116969317393,1.5612494995995996,0.4520691035267635,47567.96731495857,6.0,-1.0,3.75,456.77203345298767,22417408,0.21782556085441357,0.5649479083143746,40205.43630647659,4.150382598242721,1.488217931224312,262704,421
6923.495884418488,-0.00044589226569932623,0.7806247497997998,0.4559672543158133,47681.44264507294,6.0,0.0,5.125,457.6937222480774,22470656,0.22194158087651697,0.5596154331683348,40300.25304174423,4.0868682511612064,1.5351089251115904,263328,422
6939.032469987869,-0.0011550408880560636,1.479019945774904,0.4567667064376367,47791.082914829254,6.0,0.0,4.75,458.5352199077606,22523904,0.2217789846830643,0.5449328106851915,40393.515228033066,4.200511750635109,1.5074301469791975,263952,423
6955.394697189331,0.0015710793019164918,1.165922381636102,0.49561887926971304,47905.795330524445,6.0,1.0,3.875,459.3325960636139,22577152,0.24385269268009907,0.5527826397655866,40491.06804037094,4.064750240809381,1.5564481942858215,264576,424
6970.299542665482,-0.0013092571700839563,1.6909686573085854,0.47140557533846444,48020.38901424408,6.0,0.0,4.125,460.2243275642395,22630400,0.22879164231320223,0.5601888273197873,40589.86514663696,4.098792980437433,1.544556231915543,265200,425
6986.166349411011,-0.0018648913448067526,0.82915619758885,0.4603642873370495,48129.310312986374,6.0,-1.0,3.75,461.0803792476654,22683648,0.22281894939115798,0.5498303824510331,40682.06358671188,4.189141576964781,1.5122352999606654,265824,426
7003.532273054123,-0.0019960718741341946,1.2183492931011204,0.4396075984128775,48239.576358795166,6.0,-1.0,4.375,462.1226558685303,22736896,0.2123599127412606,0.5447814822292478,40773.92143392563,4.261353600433403,1.455116004468205,266448,427
7019.647960424423,-0.0004049518021742981,1.5360257159305635,0.4802867391934763,48352.31876730919,6.0,0.0,4.125,463.4173307418823,22790144,0.23454117323630133,0.5197245236486195,40869.25348043442,4.1675200491193,1.5558540857371286,267072,428
7036.959609508514,-0.0023997280431780005,1.3635890143294642,0.4516351383943588,48464.51200413704,6.0,0.0,4.125,464.28041982650757,22843392,0.21770661428140903,0.5711226687790492,40963.27197790146,4.194190586841013,1.5589517946354001,267696,429
7054.418703317642,-0.0024179192274832767,1.2183492931011204,0.4464183817498195,48581.559542655945,6.0,-1.0,4.625,465.24570894241333,22896640,0.21484065583596623,0.595061634404537,41061.89513325691,4.25149442400671,1.465504422160064,268320,430
7071.095408201218,-0.0022106720951761906,1.2183492931011204,0.4261330663680266,48687.22395610809,6.0,-1.0,4.625,466.19529128074646,22949888,0.20503351443375534,0.5822346835182265,41149.93325924873,4.279151859870617,1.4303345605461673,268944,431
7087.992045402527,-0.0018399305170019847,1.224744871391589,0.44237525082933604,48793.75045013428,6.0,1.0,4.5,467.0562665462494,23003136,0.21361057947461423,0.5737115774685758,41238.70214128494,4.198589342324741,1.4670793662565818,269568,432
7106.251729011536,-0.0013458214801712297,1.3169567191065923,0.44653178722812586,48905.15576887131,6.0,0.0,3.375,468.31792855262756,23056384,0.21638352070481343,0.5536551401019097,41330.58611392975,4.284935379086875,1.4898337280170528,270192,433
7123.167654514313,0.003723905878499723,1.3919410907075054,0.48728576097159815,49015.415476083755,6.0,0.0,3.25,469.7134335041046,23109632,0.24203835024187964,0.5328437013026233,41422.534391880035,4.070357286104794,1.5646067932813872,270816,434
7138.4205956459045,0.0006143144206502118,1.6583123951777,0.6336299118896326,49127.514253139496,6.0,0.0,3.5,470.5987231731415,23162880,0.3119954294883288,0.5433839645045687,41518.494936704636,3.4578876034880333,1.7585312638956794,271440,435
7154.739188671112,-0.0019290345707514251,1.6393596310755,0.542968013538764,49236.885726213455,6.0,0.0,4.25,471.4289200305939,23216128,0.263832950582489,0.5722021495398038,41610.717619895935,3.9645931288168317,1.6345102267006093,272064,436
7171.93173789978,-0.0032105984409542708,1.1110243021644486,0.4807704630283974,49350.06527042389,6.0,0.0,4.625,472.5690941810608,23269376,0.2312397534887378,0.5934879786979693,41705.56444144249,4.0694112666427555,1.5489815009442345,272688,437
7187.9561855793,-0.0010863877299319333,1.4142135623730951,0.47783836005971975,49457.64231681824,6.0,0.0,4.5,473.9533269405365,23322624,0.23228189864983922,0.5550894354207393,41795.7328081131,4.175582847114692,1.5384935301972957,273312,438
7204.6972913742065,-0.0024001172479564464,1.4142135623730951,0.4773587200981684,49563.350076437,6.0,-1.0,4.0,475.0011818408966,23375872,0.23054183938373354,0.5737403932099158,41883.65160560608,4.115174861909418,1.560776350455183,273936,439
7222.9658970832825,-0.0016687772451685029,1.0,0.4788801128474565,49675.27550435066,6.0,0.0,4.5,475.9139611721039,23429120,0.2320281062275171,0.5743173107695885,41976.39564871788,4.116270056421633,1.552011034801485,274560,440
7240.876394271851,-0.0020409012866319898,1.8708286933869707,0.4831665676946824,49785.52974534035,6.0,-2.0,4.0,477.1127231121063,23482368,0.23364601115911052,0.5896371337465752,42067.540630340576,4.069189779484543,1.5747284535007406,275184,441
7257.861714363098,-0.002297985260762896,0.82915619758885,0.4555419521071971,49900.445789813995,6.0,0.0,3.75,478.48593282699585,23535616,0.21967576721157778,0.5797223633585068,42164.098145484924,4.216743677213481,1.4779550158976391,275808,442
7274.132582426071,-0.002084520999163103,0.9270248108869579,0.4684451962224184,50014.19596529007,6.0,0.0,4.875,479.76989102363586,23588864,0.22648405225183335,0.5654025520556248,42260.29349541664,4.23491288219394,1.5281365588763793,276432,443
7292.0197196006775,-0.0021430366651680414,1.653594569415369,0.46942424439848995,50128.566071510315,6.0,-1.0,3.625,480.650235414505,23642112,0.22676031155368456,0.5808774229998772,42355.896119594574,4.189589275383748,1.5134662201560602,277056,444
7309.922152042389,-0.0008084089345991231,1.713913650100261,0.4788805749744942,50246.69959497452,6.0,0.0,3.75,481.5112454891205,23695360,0.23304320301096404,0.5588676287577701,42455.26620030403,4.204088956853015,1.5245000689395083,277680,445
7322.698898553848,-0.0022304302144150897,0.8569568250501305,0.4616236552500572,50349.4862575531,6.0,0.0,4.375,482.3529214859009,23748608,0.22300205493154815,0.5579342011553352,42544.43444061279,4.215205191452699,1.5035211731305338,278304,446
7339.43407034874,-0.003218208488154535,1.4947825928876748,0.445689904049803,50459.089695215225,6.0,-1.0,3.375,483.41086626052856,23801856,0.21404720324640852,0.5579540474005997,42636.2447617054,4.234839524075377,1.465705906417724,278928,447
7355.929618835449,-0.0020244139107093453,0.9270248108869579,0.45227132985989243,50568.43722867966,6.0,0.0,4.125,484.39017367362976,23855104,0.2184705338560236,0.564071687607047,42728.11743927002,4.221822261905183,1.530678461674407,279552,448
7373.221502304077,-0.0008767449699240762,2.2325713874364688,0.4692256881927068,50676.48664045334,6.0,0.0,4.375,485.5417060852051,23908352,0.22837013980517018,0.5365959318498007,42817.72343659401,4.200042498299661,1.5005665955483791,280176,449
7390.49489736557,-0.0010859244786656631,0.9270248108869579,0.4418781694884484,50791.922896146774,6.0,0.0,4.125,486.42705059051514,23961600,0.2145903723027843,0.5262788229454787,42915.00095081329,4.239406455346306,1.4818291356769853,280800,450
7408.046337366104,-0.0028525003185794237,1.3169567191065923,0.4648014476570564,50903.89798426628,6.0,0.0,4.375,487.6504988670349,24014848,0.2240943552639622,0.5453868258553437,43008.20115113258,4.24829458678041,1.4972570446058393,281424,451
7424.511754512787,-0.0009752635273915263,1.1110243021644486,0.459885635962471,51012.72654914856,6.0,0.0,4.625,488.4310693740845,24068096,0.2232777882271852,0.5689766764736327,43099.78372836113,4.211465318097787,1.494698572652347,282048,452
7440.764905691147,0.0029571098305332744,1.165922381636102,0.48117969571970975,51123.38511610031,6.0,0.0,4.125,489.2686643600464,24121344,0.23804191700541055,0.550504116102671,43193.35154891014,4.201356906381904,1.507025365820612,282672,453
7457.321535587311,-0.0023035875854428662,1.653594569415369,0.4797322200372433,51231.71773481369,6.0,-1.0,3.375,490.2890365123749,24174592,0.23180519433644334,0.5757328664931731,43284.107166051865,4.219581203854265,1.5469256539795557,283296,454
7470.872735738754,-0.00276258177547835,1.2183492931011204,0.46357692052156485,51337.27990627289,6.0,-1.0,4.625,491.0800132751465,24227840,0.2233276979711194,0.5698179811812364,43375.32715988159,4.170999827804767,1.5095263513703319,283920,455
7486.288321256638,-0.00034041417417868676,1.9324531042175384,0.4415710139064452,51449.92272758484,6.0,0.0,3.375,492.0476224422455,24281088,0.21514604817359492,0.5299044830294755,43471.5867869854,4.251231326333004,1.4924365258769956,284544,456
7503.294421672821,-0.0015336561676425238,1.0,0.4745441135974268,51558.14235877991,6.0,0.0,4.5,492.8199973106384,24334336,0.2302476433702768,0.5490757916122676,43562.02794313431,4.192895018127594,1.5417208456117335,285168,457
7521.279897212982,-0.0010374879542117317,1.3169567191065923,0.4526516655698801,51669.182423591614,6.0,1.0,3.625,493.675176858902,24387584,0.21983519534413248,0.5453150034046327,43654.2273516655,4.263352623587948,1.478200050213889,285792,458
7537.50243639946,-0.001951056607186985,1.299038105676658,0.47008057645498175,51783.1352751255,6.0,1.0,4.25,495.1339752674103,24440832,0.22768156411938179,0.5407667796199138,43750.498866558075,4.2543317509937,1.5182287191569965,286416,459
7553.953555345535,0.0013907120088473537,1.0897247358851685,0.4877814641938761,51889.53514432907,6.0,0.0,4.25,496.0248136520386,24494080,0.2399055193154476,0.5375924774756033,43839.55677819252,4.1310812225085485,1.5609498611903303,287040,460
7568.153943538666,-0.002406451725759185,0.8569568250501305,0.47860029927239967,51998.822407245636,6.0,1.0,4.375,496.92286014556885,24547328,0.23155920940618485,0.533448888323246,43933.74560666084,4.239772029586219,1.5399181838509826,287664,461
7583.9323189258575,-0.0015315029371637274,0.9921567416492215,0.4232629538537599,52103.65239024162,6.0,1.0,4.625,497.80642580986023,24600576,0.20496176060241383,0.5138213377541457,44021.91364836693,4.329343207847062,1.4728689251299973,288288,462
7600.736357927322,-0.0016768485679327007,1.5811388300841898,0.43996130612989265,52217.81860566139,6.0,0.0,5.0,498.6524615287781,24653824,0.21321266087201926,0.5091144203757628,44118.429788827896,4.313928795916711,1.4706537323805597,288912,463
7615.313222885132,-0.0026330818162442976,1.2183492931011204,0.442451720770735,52321.08649110794,6.0,-1.0,4.625,499.8640522956848,24707072,0.21313206896854517,0.5460709924690234,44205.90921878815,4.280839710126065,1.5000721654773883,289536,464
7630.338999271393,-0.0005078203804516353,1.299038105676658,0.49622359346502865,52427.08912587166,6.0,0.0,4.25,500.7538604736328,24760320,0.24178156755769098,0.5822409151169735,44295.9962682724,4.007470145491179,1.5594444440055408,290160,465
7648.390101194382,-0.0036888957868377948,1.1989578808281798,0.4760921701120259,52534.24944591522,6.0,0.0,4.25,502.2111279964447,24813568,0.22869847786541164,0.5658711353555703,44383.64822101593,3.9989532842658444,1.5668027409597294,290784,466
7665.619883775711,-0.0022123895924335397,1.9364916731037085,0.46281989453694755,52645.460366249084,6.0,-1.0,4.0,502.97458148002625,24866816,0.22353200149985078,0.5665556112638649,44476.86590385437,4.218647317097741,1.507437685108805,291408,467
7681.690584182739,-0.0017143351713177527,1.118033988749895,0.4578784412871568,52753.85146713257,6.0,0.0,5.0,504.01397156715393,24920064,0.221410255640363,0.5814630064922264,44568.14691543579,4.245680831017853,1.5064895049744116,292032,468
7697.913158416748,-0.0030628802584639434,1.3169567191065923,0.451333462045743,52868.70681023598,6.0,0.0,3.625,504.84754514694214,24973312,0.21672729049355557,0.5876560672544515,44665.94610929489,4.215804622204955,1.488608984760709,292656,469
7714.188518285751,-0.0012666973619697946,1.2183492931011204,0.42899761303590656,52975.705793857574,6.0,0.0,4.625,505.97985434532166,25026560,0.20757114252027797,0.5660966847282953,44755.53742527962,4.335253728855555,1.4243167005514707,293280,470
